FID,area,perimeter,area_2,perimeter_,FID_2,area_3,perimete_1,distance
"762842",0.000000026446555,0.000638211696817,305.671942554414272,68.083996170749003,"141273",685.628724642505063,421.725075245091944,7.905892714634200
"762843",0.000000275966100,0.002403639461620,3189.783732223324478,264.636712044161754,"141273",685.628724642505063,421.725075245091944,32.477254407964203
"762844",0.000000039685030,0.000808276126116,458.700746290385723,86.187102112808418,"141273",685.628724642505063,421.725075245091944,25.486197138072985
"762845",0.000000033889555,0.000739532610369,391.705958671867847,79.652560811915507,"141273",685.628724642505063,421.725075245091944,12.955016166024272
"762846",0.000000090558985,0.001158739902899,1046.712399963289499,126.036254049190774,"141273",685.628724642505063,421.725075245091944,14.489213337775213
"762847",0.000000048173470,0.000943611566259,556.806726031936705,102.934907941443100,"141273",685.628724642505063,421.725075245091944,40.680396525037033
"762848",0.000000114604260,0.001409073612850,1324.635047297924757,153.678537919499661,"141273",685.628724642505063,421.725075245091944,16.385309173229643
"762849",0.000004140017410,0.010008363436059,47843.897241810336709,1101.112002317686347,"141273",685.628724642505063,421.725075245091944,8.515065078949515
"762850",0.000001151327790,0.004043816228095,13305.890144472941756,437.698500620313553,"141273",685.628724642505063,421.725075245091944,22.593255511167389
"762851",0.000000060540860,0.001136436615819,699.746427405625582,122.280446253509268,"141273",685.628724642505063,421.725075245091944,10.932605292343631
"762852",0.000000216710435,0.002321005705981,2504.283515140414238,243.808450960488358,"141273",685.628724642505063,421.725075245091944,7.750877848686860
"762864",0.000000082322875,0.002532521802607,951.796570703387260,273.119239791605196,"141273",685.628724642505063,421.725075245091944,5.479668121466312
"762865",0.000000091672495,0.001226354920106,1059.878720011562109,132.428899951237668,"141273",685.628724642505063,421.725075245091944,8.915443092400867
"762866",0.000000121267490,0.001424402908398,1401.923287205398083,154.202871272409084,"141273",685.628724642505063,421.725075245091944,4.905999349017614
"762867",0.000000757274430,0.003686855523615,8754.679974321275949,397.286080301839206,"141273",685.628724642505063,421.725075245091944,3.909536117737221
"762868",0.000000041783910,0.000944046041477,483.054865691810789,99.703988558005676,"141273",685.628724642505063,421.725075245091944,19.938521153126317
"762869",0.000001496981720,0.004779196154721,17306.138123221695423,517.387713428882080,"141273",685.628724642505063,421.725075245091944,10.327752425016953
"762870",0.000002494871715,0.006281147929024,28842.292117896489799,669.104079919925880,"141273",685.628724642505063,421.725075245091944,51.642012187699478
"762871",0.000000464196615,0.002847472095224,5366.414760166779160,304.852498828802027,"141273",685.628724642505063,421.725075245091944,57.987816478652697
"762872",0.000000159887765,0.001623440514280,1848.472291560377926,173.318789521447030,"141273",685.628724642505063,421.725075245091944,61.102487570749467
"762873",0.000000746006415,0.003567813363723,8623.941629949957132,381.908226269454076,"141273",685.628724642505063,421.725075245091944,7.365327354855942
"762874",0.000000717601040,0.004795573640291,8295.608033291995525,516.522484130418206,"141273",685.628724642505063,421.725075245091944,20.174788373523391
"762875",0.000000071044870,0.001149467344002,821.298176805488765,125.467140737915301,"141273",685.628724642505063,421.725075245091944,3.340929924345914
"762876",0.000002313734240,0.010644808061554,26747.681410752236843,1156.400206610622490,"141273",685.628724642505063,421.725075245091944,6.618394779500426
"762877",0.000000062374850,0.001057145431907,721.068260846659541,115.087410953938345,"141273",685.628724642505063,421.725075245091944,7.749665544551368
"762878",0.000000020164215,0.000671200852638,233.111422885209322,71.025686212762579,"141273",685.628724642505063,421.725075245091944,9.226464994578496
"762879",0.000000055333755,0.000921016094889,639.614608984440565,99.591316507204951,"141273",685.628724642505063,421.725075245091944,8.571443550039273
"762880",0.000000718964795,0.004502785236284,8310.672842191532254,484.713165451516261,"141273",685.628724642505063,421.725075245091944,5.509228162142082
"762881",0.000000009283315,0.000466099223487,107.308593743480742,49.071080556301247,"141273",685.628724642505063,421.725075245091944,2.110371641749270
"762882",0.000000020856730,0.000586617409287,241.088542649522424,63.619530069125737,"141273",685.628724642505063,421.725075245091944,12.263872668887704
"762883",0.000000030519465,0.001118654225249,352.783002749085426,122.240963191524003,"141273",685.628724642505063,421.725075245091944,2.225956598136010
"762905",0.000000088430795,0.001245464474872,1022.306373050436378,133.070939895535645,"141273",685.628724642505063,421.725075245091944,6.968044145254846
"762906",0.000000261777910,0.002525709006133,3026.464300452731550,272.423681002609555,"141273",685.628724642505063,421.725075245091944,28.124958697213273
"762907",0.000000040377565,0.000756967794069,466.821014743298292,81.448945291072320,"141273",685.628724642505063,421.725075245091944,7.976066072915638
"762908",0.000000191116660,0.002233977424526,2209.625106569379568,237.189358102661259,"141273",685.628724642505063,421.725075245091944,6.969043914187384
"762909",0.000000035997305,0.000720782773666,416.183721228502748,77.796205474473382,"141273",685.628724642505063,421.725075245091944,18.874748638406498
"762910",0.000000306303655,0.003967156454846,3541.309821061789989,423.809463430700816,"141273",685.628724642505063,421.725075245091944,26.520658731689878
"762911",0.000002981376805,0.008521244112218,34469.822635583579540,917.716465520139309,"141273",685.628724642505063,421.725075245091944,22.188415217155555
"762912",0.000000693160240,0.003268048725460,8014.522457923739239,351.748540707505981,"141273",685.628724642505063,421.725075245091944,4.366635015333887
"762913",0.000000080376350,0.001264820718480,929.328352011740208,133.526949940028146,"141273",685.628724642505063,421.725075245091944,10.561068270429079
"762914",0.000000050342090,0.000971705290296,582.068095838651061,103.108325646085007,"141273",685.628724642505063,421.725075245091944,9.123487094477532
"762915",0.000000026518760,0.000756449240211,306.616710512898862,81.402616003635842,"141273",685.628724642505063,421.725075245091944,10.923331226700896
"762916",0.000000441482385,0.002603676049501,5104.625627979635283,283.784138844057054,"141273",685.628724642505063,421.725075245091944,24.875163272364922
"762917",0.000000192375260,0.001968383397769,2224.286713770590723,211.519001079953284,"141273",685.628724642505063,421.725075245091944,18.325262281442331
"762918",0.000000257850035,0.002008157386387,2981.599623994902231,213.876135767675976,"141273",685.628724642505063,421.725075245091944,13.759660426888235
"762919",0.000000275077450,0.001966674985367,3181.015403039753437,211.199546831861170,"141273",685.628724642505063,421.725075245091944,35.848427645357837
"762920",0.000000407796385,0.002740102786728,4717.519316986203194,291.035230446753189,"141273",685.628724642505063,421.725075245091944,2.826823743292741
"762921",0.000000316892595,0.004231414782526,3665.955689936876752,451.139684369501197,"141273",685.628724642505063,421.725075245091944,7.361838779844492
"762922",0.000000040535285,0.000977926188298,469.021055804565549,103.106099125540126,"141273",685.628724642505063,421.725075245091944,4.180030812311399
"762923",0.000066052095135,0.036615967575724,764245.964220564812422,3982.256108181092259,"141273",685.628724642505063,421.725075245091944,2.894651707694093
"762924",0.000001198130800,0.004816163483154,13863.547933598980308,527.978032507147191,"141273",685.628724642505063,421.725075245091944,10.711072567459768
"762994",0.000001244754200,0.005287569740515,14418.382020726799965,568.372051161473678,"141273",685.628724642505063,421.725075245091944,27.720231289319226
"762995",0.000028126903645,0.022234745904944,325815.714011922478676,2381.476227483253751,"141273",685.628724642505063,421.725075245091944,131.250835656023270
"762996",0.000004890247215,0.009580064096922,56647.120261803269386,1023.474639922193546,"141273",685.628724642505063,421.725075245091944,116.073667978609549
"762997",0.000017497426335,0.024117988108952,202682.967605739861028,2533.181868694215609,"141273",685.628724642505063,421.725075245091944,76.820388536673377
"762998",0.000009047607530,0.015194577510101,104803.689130395650864,1603.495304608779406,"141273",685.628724642505063,421.725075245091944,12.993666305513768
"762999",0.000001180156725,0.004723394148372,13670.225395157933235,498.551323113078297,"141273",685.628724642505063,421.725075245091944,504.517669056658121
"763000",0.000011614546180,0.015391981933109,134530.145948290824890,1624.461815963478330,"141273",685.628724642505063,421.725075245091944,261.264142809401164
"763001",0.000000241632420,0.002127134898809,2798.781919457018375,233.757402068869482,"141273",685.628724642505063,421.725075245091944,4.497535099942432
"763002",0.000000039352010,0.000832785656056,455.799346230924186,88.169636288673047,"141273",685.628724642505063,421.725075245091944,3.641082071018838
"763003",0.000000714442815,0.004320083954598,8262.461140211671591,454.288539898614715,"141273",685.628724642505063,421.725075245091944,229.304159153706365
"763309",0.000000033852830,0.000683905160794,390.621568823233190,73.404178048415574,"141273",685.628724642505063,421.725075245091944,115.734503468180577
"763310",0.000000193946480,0.002209427105759,2237.918024748563766,233.142543129650846,"141273",685.628724642505063,421.725075245091944,11.594452526467817
"763649",0.000003774850070,0.008486562231804,42701.067351579666138,882.684146712642928,"141273",685.628724642505063,421.725075245091944,61250.499487420274818
"763834",0.000000031481095,0.000958531598232,363.829228315502405,102.170010323014310,"141273",685.628724642505063,421.725075245091944,9.929724628549797
"763835",0.000000036065480,0.001284479133796,416.811942430213094,141.063235916047120,"141273",685.628724642505063,421.725075245091944,4.252852595041494
"763836",0.000000266792130,0.002762160885028,3083.354052200913429,296.310299980118884,"141273",685.628724642505063,421.725075245091944,10.872520616715132
"763837",0.000000147520120,0.001746966605168,1704.916240656748187,187.190012532273556,"141273",685.628724642505063,421.725075245091944,5.730279919767970
"763838",0.000000083650335,0.001178702380401,966.815283943433315,126.080499878635692,"141273",685.628724642505063,421.725075245091944,18.118018739679854
"763839",0.000008928330295,0.013832477720918,103190.702543111518025,1477.302713585572064,"141273",685.628724642505063,421.725075245091944,12.470182542449663
"763840",0.000000455111065,0.002784231410455,5259.993199557065964,303.576272512743230,"141273",685.628724642505063,421.725075245091944,20.832021769381573
"763841",0.000003420802220,0.011592081174419,39535.877015445381403,1222.429004434580065,"141273",685.628724642505063,421.725075245091944,13.997131054512900
"763842",0.000000418406305,0.002743342203367,4836.055609846487641,290.404326359529307,"141273",685.628724642505063,421.725075245091944,19.956426209116984
"763843",0.000001313175565,0.004594090828447,15176.991394806653261,490.389345384669696,"141273",685.628724642505063,421.725075245091944,29.034660009798237
"763857",0.000027591324325,0.023189508023802,318916.765629023313522,2517.338998956627620,"141273",685.628724642505063,421.725075245091944,88.380091770351001
"763858",0.000007464390865,0.012975190242644,86274.762771565467119,1398.055397868978162,"141273",685.628724642505063,421.725075245091944,8.536891030222051
"763859",0.000000523294340,0.003411098147372,6048.220792489126325,366.911166475626771,"141273",685.628724642505063,421.725075245091944,5.968009481897018
